-0.000735903,-0.080647,-0.000735903
-0.000738258,-0.0807079,-0.000738257
-0.000740564,-0.0807674,-0.000740564
-0.000742822,-0.0808253,-0.000742822
-0.000745032,-0.0808817,-0.000745032
-0.000747192,-0.0809365,-0.000747191
-0.000749303,-0.0809898,-0.000749303
-0.000751362,-0.0810418,-0.000751362
-0.000753371,-0.0810924,-0.000753371
-0.000755329,-0.0811416,-0.000755329
-0.000757236,-0.0811894,-0.000757236
-0.000759093,-0.0812358,-0.000759093
-0.000760897,-0.0812808,-0.000760897
-0.00076265,-0.0813247,-0.00076265
-0.000764355,-0.0813672,-0.000764354
-0.000766009,-0.0814086,-0.000766009
-0.000767614,-0.0814486,-0.000767614
-0.00076917,-0.0814872,-0.00076917
-0.000770678,-0.0815246,-0.000770678
-0.000772139,-0.0815612,-0.000772139
-0.000773554,-0.0815967,-0.000773554
-0.000774922,-0.0816309,-0.000774922
-0.000776246,-0.0816642,-0.000776246
-0.000777527,-0.0816963,-0.000777527
-0.000778764,-0.0817274,-0.000778764
-0.000779959,-0.0817576,-0.000779959
-0.000781113,-0.0817867,-0.000781113
-0.000782227,-0.0818149,-0.000782227
-0.0007833,-0.0818422,-0.0007833
-0.000784336,-0.0818686,-0.000784336
-0.000785333,-0.0818941,-0.000785333
-0.000786295,-0.0819188,-0.000786295
-0.000787218,-0.0819426,-0.000787218
-0.000788106,-0.0819656,-0.000788106
-0.000788958,-0.0819879,-0.000788958
-0.000789777,-0.0820092,-0.000789776
-0.000790562,-0.0820299,-0.000790562
-0.000791315,-0.0820499,-0.000791315
-0.000792036,-0.0820691,-0.000792036
-0.000792728,-0.0820878,-0.000792728
-0.00079339,-0.0821058,-0.00079339
-0.000794024,-0.0821231,-0.000794024
-0.000794632,-0.0821399,-0.000794632
-0.000795214,-0.0821561,-0.000795214
-0.000795771,-0.0821719,-0.000795771
-0.000796307,-0.0821869,-0.000796307
-0.000796823,-0.0822014,-0.000796823
-0.00079732,-0.0822154,-0.00079732
-0.000797803,-0.0822288,-0.000797803
-0.000798271,-0.0822418,-0.000798271
-0.000798729,-0.0822545,-0.000798729
-0.000799178,-0.0822666,-0.000799178
-0.000799623,-0.0822782,-0.000799623
-0.000800065,-0.0822894,-0.000800065
-0.000800508,-0.0823003,-0.000800508
-0.000800954,-0.0823106,-0.000800954
-0.000801407,-0.0823206,-0.000801407
-0.00080187,-0.0823305,-0.000801869
-0.000802343,-0.0823401,-0.000802343
-0.000802832,-0.0823495,-0.000802832
-0.000803339,-0.0823584,-0.000803339
-0.000803865,-0.0823671,-0.000803865
-0.000804415,-0.0823754,-0.000804415
-0.000804992,-0.0823837,-0.000804991
-0.000805593,-0.0823917,-0.000805593
-0.000806224,-0.0823994,-0.000806224
-0.000806886,-0.0824069,-0.000806885
-0.000807579,-0.0824141,-0.000807579
-0.000808306,-0.0824212,-0.000808306
-0.000809069,-0.0824281,-0.000809068
-0.000809866,-0.0824348,-0.000809866
-0.000810701,-0.0824415,-0.000810701
-0.000811572,-0.0824479,-0.000811572
-0.00081248,-0.0824543,-0.00081248
-0.000813426,-0.0824605,-0.000813426
-0.000814411,-0.0824665,-0.000814411
-0.000815436,-0.0824723,-0.000815436
-0.000816497,-0.0824779,-0.000816496
-0.000817596,-0.0824834,-0.000817596
-0.000818735,-0.0824889,-0.000818735
-0.000819912,-0.0824944,-0.000819912
-0.000821127,-0.0824998,-0.000821127
-0.000822382,-0.0825054,-0.000822382
-0.000823675,-0.0825108,-0.000823675
-0.000825007,-0.0825163,-0.000825007
-0.000826378,-0.0825219,-0.000826378
-0.000827788,-0.0825275,-0.000827788
-0.000829238,-0.082533,-0.000829238
-0.000830729,-0.0825385,-0.000830729
-0.00083226,-0.082544,-0.00083226
-0.000833831,-0.0825495,-0.000833831
-0.000835446,-0.082555,-0.000835446
-0.000837105,-0.0825606,-0.000837105
-0.000838808,-0.0825664,-0.000838808
-0.000840555,-0.0825723,-0.000840555
-0.000842347,-0.0825782,-0.000842347
-0.000844187,-0.0825842,-0.000844187
-0.000846071,-0.0825903,-0.000846071
-0.000848006,-0.0825968,-0.000848006
-0.000849991,-0.0826034,-0.000849991
-0.000852025,-0.0826102,-0.000852025
-0.000854109,-0.0826173,-0.000854109
-0.000856244,-0.0826245,-0.000856244
-0.000858431,-0.082632,-0.000858431
-0.000860673,-0.0826398,-0.000860673
-0.000862967,-0.0826478,-0.000862966
-0.000865314,-0.0826559,-0.000865314
-0.000867715,-0.0826643,-0.000867715
-0.000870171,-0.0826732,-0.000870171
-0.00087268,-0.0826823,-0.00087268
-0.000875243,-0.0826917,-0.000875243
-0.000877859,-0.0827015,-0.000877859
-0.000880528,-0.0827116,-0.000880528
-0.00088325,-0.0827221,-0.00088325
-0.000886022,-0.0827331,-0.000886022
-0.000888846,-0.0827443,-0.000888846
-0.000891717,-0.082756,-0.000891717
-0.000894636,-0.0827681,-0.000894636
-0.000897603,-0.0827805,-0.000897602
-0.000900614,-0.0827936,-0.000900613
-0.000903669,-0.0828069,-0.000903669
-0.000906765,-0.0828207,-0.000906765
-0.000909902,-0.082835,-0.000909902
-0.000913077,-0.0828498,-0.000913077
-0.00091629,-0.0828648,-0.00091629
-0.000919536,-0.0828804,-0.000919536
-0.000922815,-0.0828964,-0.000922815
-0.000926124,-0.0829129,-0.000926124
-0.000929463,-0.08293,-0.000929463
-0.000932828,-0.0829478,-0.000932827
-0.000936216,-0.0829659,-0.000936216
-0.000939627,-0.0829845,-0.000939627
-0.000943059,-0.0830037,-0.000943059
-0.000946508,-0.0830233,-0.000946508
-0.000949976,-0.0830435,-0.000949976
-0.000953459,-0.0830644,-0.000953459
-0.000956956,-0.0830858,-0.000956956
-0.000960465,-0.0831074,-0.000960465
-0.000963984,-0.0831296,-0.000963983
-0.000967512,-0.0831527,-0.000967512
-0.000971048,-0.0831763,-0.000971048
-0.00097459,-0.0832005,-0.00097459
-0.000978139,-0.0832251,-0.000978139
-0.000981695,-0.0832504,-0.000981695
-0.000985251,-0.0832762,-0.000985251
-0.000988811,-0.0833027,-0.000988811
-0.000992374,-0.08333,-0.000992374
-0.000995936,-0.0833579,-0.000995936
-0.000999496,-0.0833864,-0.000999497
-0.00100305,-0.0834153,-0.00100305
-0.00100661,-0.083445,-0.00100661
-0.00101017,-0.0834754,-0.00101017
-0.00101373,-0.0835063,-0.00101373
-0.00101728,-0.0835379,-0.00101728
-0.00102083,-0.0835704,-0.00102083
-0.00102438,-0.0836035,-0.00102438
-0.00102792,-0.0836371,-0.00102792
-0.00103145,-0.0836714,-0.00103145
-0.00103498,-0.0837063,-0.00103498
-0.0010385,-0.0837419,-0.0010385
-0.00104202,-0.083778,-0.00104202
-0.00104553,-0.0838148,-0.00104553
-0.00104903,-0.0838527,-0.00104903
-0.00105252,-0.0838912,-0.00105252
-0.001056,-0.0839306,-0.001056
-0.00105947,-0.0839707,-0.00105947
-0.00106293,-0.0840111,-0.00106293
-0.00106638,-0.0840524,-0.00106638
-0.00106981,-0.0840948,-0.00106981
-0.00107324,-0.0841377,-0.00107324
-0.00107665,-0.0841811,-0.00107665
-0.00108004,-0.0842251,-0.00108004
-0.00108342,-0.0842703,-0.00108342
-0.00108679,-0.0843164,-0.00108679
-0.00109014,-0.0843631,-0.00109014
-0.00109347,-0.0844106,-0.00109347
-0.00109679,-0.0844586,-0.00109679
-0.00110009,-0.0845076,-0.00110009
-0.00110337,-0.0845573,-0.00110337
-0.00110663,-0.0846079,-0.00110663
-0.00110987,-0.084659,-0.00110987
-0.00111309,-0.0847107,-0.00111309
-0.00111629,-0.0847635,-0.00111629
-0.00111947,-0.0848168,-0.00111947
-0.00112262,-0.0848712,-0.00112262
-0.00112575,-0.0849262,-0.00112575
-0.00112885,-0.0849822,-0.00112885
-0.00113193,-0.085039,-0.00113193
-0.00113498,-0.0850966,-0.00113498
-0.00113801,-0.0851552,-0.00113801
-0.00114101,-0.0852145,-0.00114101
-0.00114398,-0.0852744,-0.00114398
-0.00114693,-0.0853351,-0.00114693
-0.00114984,-0.0853968,-0.00114985
-0.00115273,-0.0854592,-0.00115273
-0.00115559,-0.0855223,-0.00115559
-0.00115841,-0.0855865,-0.00115841
-0.00116121,-0.0856514,-0.00116121
-0.00116397,-0.085717,-0.00116397
-0.0011667,-0.0857835,-0.0011667
-0.0011694,-0.0858507,-0.0011694
-0.00117206,-0.0859187,-0.00117206
-0.0011747,-0.0859874,-0.0011747
-0.00117729,-0.0860571,-0.0011773
-0.00117986,-0.0861274,-0.00117986
-0.00118239,-0.0861989,-0.00118239
-0.00118489,-0.0862711,-0.00118489
-0.00118735,-0.0863439,-0.00118735
-0.00118977,-0.0864175,-0.00118977
-0.00119217,-0.086492,-0.00119217
-0.00119452,-0.0865675,-0.00119452
-0.00119684,-0.0866436,-0.00119684
-0.00119913,-0.0867202,-0.00119913
-0.00120138,-0.0867976,-0.00120138
-0.00120359,-0.0868759,-0.00120359
-0.00120576,-0.0869549,-0.00120576
-0.0012079,-0.0870346,-0.0012079
-0.00121,-0.0871151,-0.00121001
-0.00121207,-0.0871965,-0.00121207
-0.0012141,-0.0872789,-0.0012141
-0.00121609,-0.0873618,-0.00121609
-0.00121805,-0.0874451,-0.00121805
-0.00121997,-0.0875296,-0.00121997
-0.00122185,-0.087615,-0.00122185
-0.0012237,-0.0877009,-0.0012237
-0.00122551,-0.0877875,-0.00122551
-0.00122728,-0.0878746,-0.00122728
-0.00122902,-0.0879626,-0.00122902
-0.00123072,-0.0880513,-0.00123072
-0.00123238,-0.0881409,-0.00123238
-0.00123401,-0.0882311,-0.00123401
-0.0012356,-0.088322,-0.0012356
-0.00123715,-0.0884136,-0.00123715
-0.00123867,-0.0885059,-0.00123867
-0.00124016,-0.0885991,-0.00124016
-0.0012416,-0.088693,-0.0012416
-0.00124301,-0.0887873,-0.00124301
-0.00124438,-0.0888823,-0.00124438
-0.00124572,-0.0889779,-0.00124572
-0.00124703,-0.0890743,-0.00124703
-0.00124829,-0.0891714,-0.00124829
-0.00124952,-0.0892692,-0.00124952
-0.00125072,-0.0893679,-0.00125072
-0.00125189,-0.0894667,-0.00125189
-0.00125302,-0.0895665,-0.00125302
-0.00125411,-0.089667,-0.00125411
-0.00125517,-0.089768,-0.00125517
-0.0012562,-0.0898697,-0.0012562
-0.0012572,-0.0899718,-0.0012572
-0.00125816,-0.0900747,-0.00125816
-0.0012591,-0.0901783,-0.0012591
-0.00126,-0.0902824,-0.00126
-0.00126087,-0.0903868,-0.00126087
-0.00126172,-0.0904923,-0.00126172
-0.00126253,-0.0905982,-0.00126253
-0.00126332,-0.0907047,-0.00126332
-0.00126408,-0.0908117,-0.00126408
-0.00126481,-0.0909196,-0.00126481
-0.00126552,-0.091028,-0.00126552
-0.00126621,-0.091137,-0.00126621
-0.00126686,-0.0912465,-0.00126686
-0.0012675,-0.0913565,-0.0012675
-0.00126812,-0.0914668,-0.00126812
-0.00126871,-0.0915779,-0.00126871
-0.00126929,-0.0916895,-0.00126929
-0.00126984,-0.0918017,-0.00126984
-0.00127037,-0.0919142,-0.00127037
-0.00127089,-0.0920273,-0.00127089
-0.00127139,-0.092141,-0.00127139
-0.00127187,-0.0922551,-0.00127187
-0.00127234,-0.0923697,-0.00127234
-0.00127279,-0.0924852,-0.00127279
-0.00127323,-0.092601,-0.00127323
-0.00127366,-0.0927172,-0.00127366
-0.00127407,-0.0928339,-0.00127407
-0.00127447,-0.0929511,-0.00127447
-0.00127486,-0.0930686,-0.00127486
-0.00127524,-0.0931867,-0.00127524
-0.00127561,-0.0933053,-0.00127561
-0.00127597,-0.0934243,-0.00127597
-0.00127631,-0.0935436,-0.00127631
-0.00127665,-0.0936631,-0.00127665
-0.00127698,-0.0937832,-0.00127699
-0.00127731,-0.0939037,-0.00127731
-0.00127762,-0.0940248,-0.00127762
-0.00127792,-0.0941462,-0.00127792
-0.00127822,-0.0942678,-0.00127822
-0.00127851,-0.09439,-0.00127851
-0.00127879,-0.0945126,-0.00127879
-0.00127907,-0.0946355,-0.00127907
-0.00127934,-0.0947588,-0.00127934
-0.00127959,-0.0948825,-0.00127959
-0.00127985,-0.0950063,-0.00127985
-0.00128009,-0.0951306,-0.00128009
-0.00128033,-0.0952553,-0.00128033
-0.00128056,-0.0953803,-0.00128056
-0.00128079,-0.0955056,-0.00128079
-0.001281,-0.0956312,-0.001281
-0.00128121,-0.0957571,-0.00128121
-0.00128142,-0.0958831,-0.00128142
-0.00128162,-0.0960095,-0.00128162
-0.00128181,-0.0961363,-0.00128181
-0.001282,-0.0962633,-0.001282
-0.00128218,-0.0963905,-0.00128218
-0.00128235,-0.0965178,-0.00128235
-0.00128252,-0.0966456,-0.00128252
-0.00128268,-0.0967733,-0.00128268
-0.00128284,-0.0969012,-0.00128284
-0.00128299,-0.0970298,-0.00128299
-0.00128314,-0.0971583,-0.00128314
-0.00128329,-0.097287,-0.00128329
-0.00128343,-0.0974161,-0.00128343
-0.00128358,-0.0975451,-0.00128358
-0.00128371,-0.0976744,-0.00128371
-0.00128385,-0.0978039,-0.00128385
-0.00128399,-0.0979335,-0.00128399
-0.00128413,-0.0980631,-0.00128413
-0.00128426,-0.0981931,-0.00128426
-0.0012844,-0.0983233,-0.0012844
-0.00128453,-0.0984535,-0.00128453
-0.00128467,-0.0985837,-0.00128467
-0.00128481,-0.0987139,-0.00128481
-0.00128495,-0.0988443,-0.00128495
-0.00128509,-0.0989748,-0.00128509
-0.00128524,-0.0991055,-0.00128524
-0.00128538,-0.0992363,-0.00128538
-0.00128553,-0.0993673,-0.00128553
-0.00128568,-0.0994983,-0.00128568
-0.00128583,-0.0996292,-0.00128583
-0.00128599,-0.0997603,-0.00128599
-0.00128616,-0.0998912,-0.00128616
-0.00128632,-0.100022,-0.00128632
-0.0012865,-0.100154,-0.0012865
-0.00128667,-0.100285,-0.00128667
-0.00128685,-0.100416,-0.00128685
-0.00128703,-0.100547,-0.00128703
-0.00128722,-0.100678,-0.00128722
-0.00128742,-0.100809,-0.00128742
-0.00128762,-0.10094,-0.00128762
-0.00128782,-0.101071,-0.00128782
-0.00128803,-0.101202,-0.00128803
-0.00128825,-0.101333,-0.00128825
-0.00128847,-0.101464,-0.00128847
-0.00128869,-0.101595,-0.00128869
-0.00128892,-0.101725,-0.00128892
-0.00128915,-0.101856,-0.00128915
-0.00128938,-0.101986,-0.00128938
-0.00128962,-0.102117,-0.00128962
-0.00128986,-0.102247,-0.00128986
-0.00129011,-0.102377,-0.00129011
-0.00129036,-0.102507,-0.00129036
-0.00129061,-0.102637,-0.00129061
-0.00129087,-0.102767,-0.00129087
-0.00129113,-0.102897,-0.00129113
-0.00129139,-0.103027,-0.00129139
-0.00129166,-0.103156,-0.00129166
-0.00129193,-0.103285,-0.00129193
-0.0012922,-0.103414,-0.0012922
-0.00129248,-0.103543,-0.00129248
-0.00129275,-0.103672,-0.00129275
-0.00129303,-0.1038,-0.00129303
-0.00129331,-0.103928,-0.00129331
-0.00129359,-0.104057,-0.00129359
-0.00129388,-0.104185,-0.00129388
-0.00129417,-0.104312,-0.00129417
-0.00129445,-0.10444,-0.00129445
-0.00129474,-0.104567,-0.00129474
-0.00129503,-0.104694,-0.00129503
-0.00129533,-0.104821,-0.00129533
-0.00129562,-0.104947,-0.00129562
-0.00129592,-0.105074,-0.00129592
-0.00129621,-0.1052,-0.00129621
-0.00129651,-0.105325,-0.00129651
-0.0012968,-0.10545,-0.0012968
-0.0012971,-0.105576,-0.0012971
-0.0012974,-0.105701,-0.0012974
-0.0012977,-0.105825,-0.0012977
-0.001298,-0.10595,-0.001298
-0.00129831,-0.106074,-0.00129831
-0.00129861,-0.106198,-0.00129861
-0.00129891,-0.106321,-0.00129891
-0.00129922,-0.106444,-0.00129922
-0.00129952,-0.106567,-0.00129952
-0.00129983,-0.10669,-0.00129983
-0.00130013,-0.106812,-0.00130013
-0.00130044,-0.106933,-0.00130044
-0.00130075,-0.107055,-0.00130075
-0.00130106,-0.107176,-0.00130106
-0.00130137,-0.107296,-0.00130137
-0.00130167,-0.107417,-0.00130167
-0.00130198,-0.107537,-0.00130198
-0.00130229,-0.107656,-0.00130229
-0.0013026,-0.107776,-0.0013026
-0.00130292,-0.107894,-0.00130292
-0.00130323,-0.108013,-0.00130323
-0.00130354,-0.108131,-0.00130354
-0.00130385,-0.108248,-0.00130385
-0.00130416,-0.108365,-0.00130416
-0.00130447,-0.108482,-0.00130447
-0.00130479,-0.108599,-0.00130479
-0.0013051,-0.108715,-0.0013051
-0.00130541,-0.10883,-0.00130541
-0.00130573,-0.108945,-0.00130573
-0.00130604,-0.109059,-0.00130604
-0.00130636,-0.109173,-0.00130636
-0.00130667,-0.109287,-0.00130667
-0.00130699,-0.109401,-0.00130699
-0.0013073,-0.109513,-0.0013073
-0.00130761,-0.109626,-0.00130761
-0.00130793,-0.109738,-0.00130793
-0.00130824,-0.109849,-0.00130824
-0.00130856,-0.10996,-0.00130856
-0.00130887,-0.110071,-0.00130887
-0.00130918,-0.110181,-0.00130918
-0.00130949,-0.11029,-0.00130949
-0.00130981,-0.110399,-0.00130981
-0.00131012,-0.110508,-0.00131012
-0.00131043,-0.110616,-0.00131043
-0.00131074,-0.110723,-0.00131074
-0.00131105,-0.11083,-0.00131105
-0.00131136,-0.110937,-0.00131136
-0.00131168,-0.111043,-0.00131168
-0.00131199,-0.111148,-0.00131199
-0.00131229,-0.111254,-0.00131229
-0.0013126,-0.111358,-0.0013126
-0.00131291,-0.111462,-0.00131291
-0.00131321,-0.111566,-0.00131321
-0.00131352,-0.111669,-0.00131352
-0.00131383,-0.111771,-0.00131383
-0.00131413,-0.111873,-0.00131413
-0.00131443,-0.111975,-0.00131443
-0.00131473,-0.112076,-0.00131473
-0.00131503,-0.112176,-0.00131503
-0.00131533,-0.112276,-0.00131533
-0.00131563,-0.112375,-0.00131563
-0.00131592,-0.112474,-0.00131592
-0.00131622,-0.112572,-0.00131622
-0.00131651,-0.11267,-0.00131651
-0.00131679,-0.112767,-0.00131679
-0.00131708,-0.112863,-0.00131708
-0.00131737,-0.112959,-0.00131737
-0.00131765,-0.113055,-0.00131765
-0.00131793,-0.11315,-0.00131793
-0.00131822,-0.113244,-0.00131822
-0.00131849,-0.113338,-0.0013185
-0.00131877,-0.113431,-0.00131877
-0.00131905,-0.113523,-0.00131905
-0.00131932,-0.113616,-0.00131932
-0.00131959,-0.113707,-0.00131959
-0.00131986,-0.113798,-0.00131986
-0.00132012,-0.113888,-0.00132013
-0.00132039,-0.113978,-0.00132039
-0.00132065,-0.114067,-0.00132065
-0.00132091,-0.114156,-0.00132091
-0.00132116,-0.114244,-0.00132116
-0.00132142,-0.114332,-0.00132142
-0.00132167,-0.114418,-0.00132167
-0.00132192,-0.114505,-0.00132192
-0.00132217,-0.114591,-0.00132217
-0.00132242,-0.114676,-0.00132242
-0.00132266,-0.11476,-0.00132266
-0.0013229,-0.114844,-0.0013229
-0.00132313,-0.114928,-0.00132313
-0.00132337,-0.11501,-0.00132337
-0.0013236,-0.115092,-0.0013236
-0.00132382,-0.115174,-0.00132382
-0.00132405,-0.115255,-0.00132405
-0.00132427,-0.115335,-0.00132427
-0.00132449,-0.115415,-0.00132449
-0.00132471,-0.115495,-0.00132471
-0.00132492,-0.115573,-0.00132492
-0.00132513,-0.115651,-0.00132513
-0.00132534,-0.115729,-0.00132534
-0.00132554,-0.115806,-0.00132554
-0.00132575,-0.115882,-0.00132575
-0.00132595,-0.115958,-0.00132595
-0.00132615,-0.116033,-0.00132615
-0.00132634,-0.116108,-0.00132634
-0.00132654,-0.116182,-0.00132654
-0.00132673,-0.116256,-0.00132673
-0.00132692,-0.116328,-0.00132692
-0.0013271,-0.116401,-0.0013271
-0.00132728,-0.116472,-0.00132728
-0.00132746,-0.116543,-0.00132747
-0.00132764,-0.116614,-0.00132764
-0.00132782,-0.116684,-0.00132782
-0.00132799,-0.116753,-0.00132799
-0.00132816,-0.116822,-0.00132816
-0.00132832,-0.11689,-0.00132832
-0.00132848,-0.116957,-0.00132848
-0.00132864,-0.117024,-0.00132864
-0.0013288,-0.117091,-0.0013288
-0.00132896,-0.117157,-0.00132896
-0.00132911,-0.117222,-0.00132911
-0.00132926,-0.117287,-0.00132926
-0.0013294,-0.117351,-0.0013294
-0.00132955,-0.117414,-0.00132955
-0.00132969,-0.117477,-0.00132969
-0.00132983,-0.11754,-0.00132983
-0.00132996,-0.117601,-0.00132996
-0.00133009,-0.117663,-0.00133009
-0.00133022,-0.117723,-0.00133022
-0.00133035,-0.117783,-0.00133035
-0.00133048,-0.117843,-0.00133048
-0.0013306,-0.117902,-0.0013306
-0.00133073,-0.11796,-0.00133073
-0.00133084,-0.118018,-0.00133085
-0.00133096,-0.118075,-0.00133096
-0.00133108,-0.118132,-0.00133108
-0.00133119,-0.118188,-0.00133119
-0.00133131,-0.118244,-0.00133131
-0.00133142,-0.118299,-0.00133142
-0.00133152,-0.118354,-0.00133152
-0.00133163,-0.118407,-0.00133163
-0.00133173,-0.118461,-0.00133173
-0.00133184,-0.118514,-0.00133184
-0.00133194,-0.118566,-0.00133194
-0.00133203,-0.118618,-0.00133203
-0.00133213,-0.118669,-0.00133213
-0.00133222,-0.118719,-0.00133222
-0.00133231,-0.11877,-0.00133231
-0.0013324,-0.118819,-0.0013324
-0.00133249,-0.118868,-0.00133249
-0.00133258,-0.118916,-0.00133258
-0.00133266,-0.118964,-0.00133266
-0.00133274,-0.119012,-0.00133274
-0.00133282,-0.119059,-0.00133282
-0.0013329,-0.119105,-0.0013329
-0.00133298,-0.119151,-0.00133298
-0.00133305,-0.119196,-0.00133305
-0.00133313,-0.119241,-0.00133313
-0.0013332,-0.119285,-0.0013332
-0.00133327,-0.119329,-0.00133327
-0.00133335,-0.119372,-0.00133335
-0.00133342,-0.119415,-0.00133342
-0.00133349,-0.119457,-0.00133349
-0.00133356,-0.119499,-0.00133356
-0.00133362,-0.11954,-0.00133362
-0.00133369,-0.119581,-0.00133369
-0.00133375,-0.119621,-0.00133375
-0.00133382,-0.119661,-0.00133382
-0.00133388,-0.1197,-0.00133388
-0.00133394,-0.119739,-0.00133394
-0.001334,-0.119778,-0.001334
-0.00133405,-0.119815,-0.00133405
-0.00133411,-0.119853,-0.00133411
-0.00133417,-0.11989,-0.00133417
-0.00133423,-0.119926,-0.00133423
-0.00133428,-0.119962,-0.00133428
-0.00133433,-0.119997,-0.00133433
-0.00133439,-0.120032,-0.00133439
-0.00133444,-0.120066,-0.00133444
-0.00133449,-0.120101,-0.00133449
-0.00133454,-0.120134,-0.00133454
-0.00133459,-0.120167,-0.00133459
-0.00133464,-0.1202,-0.00133464
-0.00133469,-0.120232,-0.00133469
-0.00133474,-0.120264,-0.00133474
-0.00133478,-0.120295,-0.00133478
-0.00133483,-0.120326,-0.00133483
-0.00133487,-0.120356,-0.00133487
-0.00133492,-0.120386,-0.00133492
-0.00133497,-0.120415,-0.00133497
-0.00133501,-0.120444,-0.00133501
-0.00133505,-0.120473,-0.00133505
-0.0013351,-0.120501,-0.0013351
-0.00133514,-0.120529,-0.00133514
-0.00133518,-0.120556,-0.00133518
-0.00133522,-0.120583,-0.00133522
-0.00133526,-0.12061,-0.00133526
-0.0013353,-0.120636,-0.0013353
-0.00133534,-0.120661,-0.00133534
-0.00133538,-0.120687,-0.00133538
-0.00133542,-0.120712,-0.00133542
-0.00133546,-0.120736,-0.00133546
-0.0013355,-0.12076,-0.0013355
-0.00133554,-0.120784,-0.00133554
-0.00133558,-0.120807,-0.00133558
-0.00133562,-0.12083,-0.00133562
-0.00133566,-0.120853,-0.00133566
-0.0013357,-0.120875,-0.0013357
-0.00133574,-0.120896,-0.00133574
-0.00133577,-0.120918,-0.00133577
-0.00133581,-0.120939,-0.00133581
-0.00133585,-0.120959,-0.00133585
-0.00133589,-0.120979,-0.00133589
-0.00133592,-0.120999,-0.00133592
-0.00133596,-0.121018,-0.00133596
-0.001336,-0.121038,-0.001336
-0.00133604,-0.121057,-0.00133604
-0.00133607,-0.121075,-0.00133607
-0.00133611,-0.121093,-0.00133611
-0.00133615,-0.121111,-0.00133615
-0.00133619,-0.121129,-0.00133619
-0.00133623,-0.121146,-0.00133623
-0.00133627,-0.121162,-0.00133627
-0.00133631,-0.121178,-0.00133631
-0.00133635,-0.121194,-0.00133635
-0.00133639,-0.12121,-0.00133639
-0.00133643,-0.121226,-0.00133643
-0.00133647,-0.121241,-0.00133647
-0.00133651,-0.121256,-0.00133651
-0.00133655,-0.12127,-0.00133655
-0.00133659,-0.121285,-0.00133659
-0.00133663,-0.121298,-0.00133663
-0.00133667,-0.121312,-0.00133667
-0.00133671,-0.121325,-0.00133671
-0.00133675,-0.121339,-0.00133675
-0.00133679,-0.121352,-0.00133679
-0.00133684,-0.121364,-0.00133684
-0.00133688,-0.121376,-0.00133688
-0.00133692,-0.121388,-0.00133692
-0.00133697,-0.121399,-0.00133697
-0.00133701,-0.12141,-0.00133701
-0.00133705,-0.121421,-0.00133705
-0.0013371,-0.121432,-0.0013371
-0.00133714,-0.121443,-0.00133714
-0.00133719,-0.121453,-0.00133719
-0.00133723,-0.121463,-0.00133724
-0.00133728,-0.121473,-0.00133728
-0.00133733,-0.121482,-0.00133733
-0.00133737,-0.121491,-0.00133737
-0.00133742,-0.1215,-0.00133742
-0.00133747,-0.121509,-0.00133747
-0.00133751,-0.121517,-0.00133751
-0.00133756,-0.121526,-0.00133756
-0.00133761,-0.121534,-0.00133761
-0.00133766,-0.121542,-0.00133766
-0.00133771,-0.12155,-0.00133771
-0.00133776,-0.121558,-0.00133776
-0.00133781,-0.121565,-0.00133781
-0.00133786,-0.121571,-0.00133786
-0.00133791,-0.121578,-0.00133791
-0.00133797,-0.121585,-0.00133797
-0.00133802,-0.121591,-0.00133802
-0.00133807,-0.121597,-0.00133807
-0.00133813,-0.121603,-0.00133813
-0.00133818,-0.121609,-0.00133818
-0.00133823,-0.121615,-0.00133823
-0.00133829,-0.121621,-0.00133829
-0.00133834,-0.121626,-0.00133834
-0.0013384,-0.121632,-0.0013384
-0.00133845,-0.121637,-0.00133845
-0.00133851,-0.121641,-0.00133851
-0.00133856,-0.121646,-0.00133856
-0.00133862,-0.12165,-0.00133862
-0.00133868,-0.121655,-0.00133868
-0.00133874,-0.121659,-0.00133874
-0.00133879,-0.121663,-0.00133879
-0.00133885,-0.121667,-0.00133885
-0.00133891,-0.121671,-0.00133891
-0.00133897,-0.121674,-0.00133897
-0.00133903,-0.121678,-0.00133903
-0.00133909,-0.121681,-0.00133909
-0.00133915,-0.121684,-0.00133915
-0.00133921,-0.121687,-0.00133921
-0.00133927,-0.12169,-0.00133927
-0.00133933,-0.121693,-0.00133933
-0.00133939,-0.121696,-0.00133939
-0.00133945,-0.121699,-0.00133945
-0.00133952,-0.121702,-0.00133952
-0.00133958,-0.121704,-0.00133958
-0.00133964,-0.121707,-0.00133964
-0.0013397,-0.121709,-0.0013397
-0.00133977,-0.121711,-0.00133977
-0.00133983,-0.121713,-0.00133983
